direction,SF,TF,logSF,logTF,cell1,cell2,cell1_spont,cell1_lessspont,cell1_norm,cell2_spont,cell2_lessspont,cell2_norm
0,0.03150943396226415,2,-4.988072351863872,1,2.9247,2.9229,1.2152,1.7095,0.10475647719195039,1.9313,0.9915999999999998,0.04622477472647855
0,0.06297169811320755,2,-3.9891526177630077,1,8.7662,14.61,1.2152,7.550999999999999,0.4627178469005074,1.9313,12.6787,0.5910347431672082
0,0.125,2,-3,1,10.223,7.3033,1.2152,9.007800000000001,0.551989116846827,1.9313,5.372,0.25042304339516214
0,0.25,2,-2,1,7.3178,8.7807,1.2152,6.1026,0.3739613206853445,1.9313,6.849399999999999,0.31929404196404015
0,0.5,2,-1,1,2.9207,5.8414,1.2152,1.7055,0.10451136112949481,1.9313,3.9101,0.18227459828358591
0,1,2,0,1,5.8418,2.9214,1.2152,4.6266,0.28351349363923817,1.9313,0.9901000000000002,0.04615485019835259
0,0.015754716981132073,8,-5.988072351863872,3,17.534,23.383,1.2152,16.3188,1,1.9313,21.4517,1
0,0.03150943396226415,8,-4.988072351863872,3,7.2975,20.437,1.2152,6.0823,0.3727173566683825,1.9313,18.5057,0.8626682267605832
0,0.06297169811320755,8,-3.9891526177630077,3,10.235,13.163,1.2152,9.0198,0.5527244650341937,1.9313,11.2317,0.5235808817016834
0,0.125,8,-3,3,1.4593,8.7694,1.2152,0.24409999999999998,0.014958207711351324,1.9313,6.838099999999999,0.3187672771854911
0,0.25,8,-2,3,10.227,20.447,1.2152,9.011800000000001,0.5522342329092826,1.9313,18.5157,0.8631343902814229
0,0.5,8,-1,3,8.7615,5.8477,1.2152,7.5463,0.4624298355271221,1.9313,3.9163999999999994,0.18256828130171499
0,1,8,0,3,1.4625,11.699,1.2152,0.24729999999999985,0.015154300561315774,1.9313,9.7677,0.4553345422507307
0,0.015754716981132073,16,-5.988072351863872,4,7.3094,10.232,1.2152,6.0942,0.3734465769541878,1.9313,8.300699999999999,0.38694835374352615
0,0.03150943396226415,16,-4.988072351863872,4,8.7658,2.9171,1.2152,7.5506,0.4626933352942619,1.9313,0.9858,0.04595439988439145
0,0.06297169811320755,16,-3.9891526177630077,4,11.683,8.7677,1.2152,10.4678,0.641456479643111,1.9313,6.836399999999999,0.31868802938694835
0,0.125,16,-3,4,8.7586,13.146,1.2152,7.543399999999999,0.46225212638184177,1.9313,11.2147,0.5227884037162557
0,0.25,16,-2,4,7.3113,11.693,1.2152,6.0961,0.3735630070838542,1.9313,9.7617,0.4550548441382268
0,0.5,16,-1,4,2.924,2.9225,1.2152,1.7087999999999999,0.10471358188102066,1.9313,0.9911999999999999,0.04620612818564496
0,1,16,0,4,7.3022,1.4607,1.2152,6.087,0.37300536804176776,1.9313,-0.4705999999999999,-0.021937655290722877
